user_id,amount,merchant,timestamp,velocity_flag,velocity_count,amount_flag,user_avg_amount,rule_flag,ml_flag,risk_score,final_flag,reason
user_019,635.66,Uber,2026-08-28 07:02:29,False,1,False,695.86,False,False,3.1,False,normal
user_019,571.58,BookMyShow,2026-08-28 07:22:40,False,1,False,695.86,False,False,1.3,False,normal
user_019,398.75,BigBasket,2026-08-28 08:20:58,False,1,False,695.86,False,False,7.0,False,normal
user_019,1077.99,Amazon,2026-08-28 08:58:18,False,1,False,695.86,False,False,7.8,False,normal
user_020,105.41,Myntra,2026-08-27 09:29:52,False,1,False,774.01,False,False,62.0,False,normal
user_020,1360.76,BigBasket,2026-08-27 09:36:20,False,1,False,774.01,False,False,14.3,False,normal
user_020,78.4,BigBasket,2026-08-27 09:50:37,False,1,False,774.01,False,False,22.0,False,normal
user_020,864.02,Netflix,2026-08-27 10:58:06,False,1,False,774.01,False,False,10.7,False,normal
user_020,170.34,Flipkart,2026-08-27 11:06:32,False,1,False,774.01,False,False,17.9,False,normal
user_020,498.59,Zomato,2026-08-27 13:20:55,False,1,False,774.01,False,False,33.2,False,normal
user_020,774.18,Netflix,2026-08-27 13:41:41,False,1,False,774.01,False,False,0.0,False,normal
user_020,706.69,Zomato,2026-08-27 14:53:49,False,1,False,774.01,False,False,12.9,False,normal
user_020,1374.23,Swiggy,2026-08-27 15:39:52,False,1,False,774.01,False,False,15.9,False,normal
user_020,323.67,Uber,2026-08-27 16:39:09,False,1,False,774.01,False,False,8.0,False,normal
user_020,918.32,Zomato,2026-08-27 16:47:54,False,1,False,774.01,False,False,5.2,False,normal
user_020,206.73,BookMyShow,2026-08-27 17:04:01,False,1,False,774.01,False,False,11.8,False,normal
user_020,1354.59,Flipkart,2026-08-27 17:06:59,False,1,False,774.01,False,False,16.6,False,normal
user_020,2960.52,BigBasket,2026-08-27 17:54:56,False,1,False,774.01,False,True,75.4,True,ML anomaly pattern
user_020,1082.63,BigBasket,2026-08-27 18:38:55,False,1,False,774.01,False,False,10.7,False,normal
user_020,773.84,Zomato,2026-08-27 18:58:36,False,1,False,774.01,False,False,0.0,False,normal
user_020,888.78,Uber,2026-08-27 19:12:25,False,1,False,774.01,False,False,3.5,False,normal
user_020,558.94,Ola,2026-08-27 22:26:08,False,1,False,774.01,False,False,49.9,False,normal
user_020,300.92,Zomato,2026-08-27 22:56:04,False,1,False,774.01,False,False,5.6,False,normal
user_020,1368.34,Flipkart,2026-08-27 23:00:22,False,1,False,774.01,False,False,15.8,False,normal
user_020,674.74,Myntra,2026-08-27 23:29:56,False,1,False,774.01,False,False,4.2,False,normal
user_020,1094.82,Zomato,2026-08-27 23:45:38,False,1,False,774.01,False,False,7.7,False,normal
user_020,2986.49,BookMyShow,2026-08-28 00:00:28,False,1,False,774.01,False,True,76.2,True,ML anomaly pattern
user_020,347.26,Amazon,2026-08-28 00:40:18,False,1,False,774.01,False,False,7.7,False,normal
user_020,612.78,BookMyShow,2026-08-28 01:34:41,False,1,False,774.01,False,False,4.6,False,normal
user_020,1044.65,Uber,2026-08-28 01:35:59,False,1,False,774.01,False,False,12.0,False,normal
user_020,684.42,Netflix,2026-08-28 02:25:39,False,1,False,774.01,False,False,4.5,False,normal
user_020,1021.36,Flipkart,2026-08-28 03:51:02,False,1,False,774.01,False,False,24.1,False,normal
user_020,187.22,Uber,2026-08-28 05:28:00,False,1,False,774.01,False,False,33.6,False,normal
user_020,584.04,BookMyShow,2026-08-28 05:39:55,False,1,False,774.01,False,False,3.4,False,normal
user_020,1347.64,Ola,2026-08-28 05:51:28,False,1,False,774.01,False,False,11.7,False,normal
user_020,969.17,Swiggy,2026-08-28 06:04:09,False,1,False,774.01,False,False,4.3,False,normal
user_021,629.76,Swiggy,2026-08-27 09:20:20,False,1,False,596.085,False,False,44.3,False,normal
user_021,1667.68,Amazon,2026-08-27 09:25:49,False,1,False,596.085,False,False,31.2,False,normal
user_021,150.7,Netflix,2026-08-27 09:26:57,False,1,False,596.085,False,False,21.1,False,normal
user_021,562.41,Myntra,2026-08-27 11:56:01,False,1,False,596.085,False,False,39.4,False,normal
user_021,67.55,Flipkart,2026-08-27 12:09:19,False,1,False,596.085,False,False,23.3,False,normal
user_021,161.72,BookMyShow,2026-08-27 12:52:45,False,1,False,596.085,False,False,18.5,False,normal
user_021,294.23,Zomato,2026-08-27 14:44:04,False,1,False,596.085,False,False,27.9,False,normal
user_021,803.87,Myntra,2026-08-27 15:56:19,False,1,False,596.085,False,False,15.7,False,normal
user_021,724.31,Ola,2026-08-27 16:18:46,False,1,False,596.085,False,False,2.0,False,normal
user_021,960.35,Amazon,2026-08-27 16:32:32,False,1,False,596.085,False,False,6.8,False,normal
user_021,741.09,BookMyShow,2026-08-27 16:57:27,False,1,False,596.085,False,False,3.6,False,normal
user_021,955.24,Ola,2026-08-27 17:03:35,False,1,False,596.085,False,False,9.3,False,normal
user_021,1658.1,Swiggy,2026-08-27 17:41:10,False,1,False,596.085,False,False,31.2,False,normal
user_021,394.04,Netflix,2026-08-27 19:45:52,False,1,False,596.085,False,False,30.7,False,normal
user_021,1018.96,Swiggy,2026-08-27 19:56:03,False,1,False,596.085,False,False,8.9,False,normal
user_021,1488.46,Netflix,2026-08-27 20:22:43,False,1,False,596.085,False,False,22.3,False,normal
user_021,462.96,Ola,2026-08-27 20:35:50,False,1,False,596.085,False,False,3.4,False,normal
user_021,317.06,Uber,2026-08-27 20:46:12,False,1,False,596.085,False,False,5.6,False,normal
user_021,347.6,BookMyShow,2026-08-27 21:34:28,False,1,False,596.085,False,False,6.8,False,normal
user_021,758.0,Flipkart,2026-08-27 21:35:53,False,1,False,596.085,False,False,9.6,False,normal
user_021,495.41,BigBasket,2026-08-27 21:41:58,False,1,False,596.085,False,False,3.8,False,normal
user_021,282.33,Netflix,2026-08-27 21:51:21,False,1,False,596.085,False,False,8.4,False,normal
user_021,1604.8,Uber,2026-08-27 22:51:34,False,1,False,596.085,False,False,35.7,False,normal
user_021,2149.43,Myntra,2026-08-27 23:00:18,False,1,False,596.085,False,False,52.3,False,normal
user_021,218.63,Amazon,2026-08-27 23:10:52,False,1,False,596.085,False,False,9.9,False,normal
user_021,348.93,Netflix,2026-08-27 23:51:51,False,1,False,596.085,False,False,6.9,False,normal
user_021,266.14,Ola,2026-08-28 00:37:47,False,1,False,596.085,False,False,9.6,False,normal
user_021,142.76,Swiggy,2026-08-28 01:22:59,False,1,False,596.085,False,False,21.0,False,normal
user_021,653.83,Flipkart,2026-08-28 01:59:01,False,1,False,596.085,False,False,1.7,False,normal
user_021,511.65,Myntra,2026-08-28 02:44:56,False,1,False,596.085,False,False,3.5,False,normal
user_021,243.4,Swiggy,2026-08-28 03:06:31,False,1,False,596.085,False,False,8.6,False,normal
user_021,1324.64,BigBasket,2026-08-28 04:07:55,False,1,False,596.085,False,False,25.2,False,normal
user_021,840.66,Swiggy,2026-08-28 04:30:36,False,1,False,596.085,False,False,4.0,False,normal
user_021,375.34,BigBasket,2026-08-28 05:55:03,False,1,False,596.085,False,False,19.6,False,normal
user_021,1136.27,Uber,2026-08-28 08:30:59,False,1,False,596.085,False,False,52.0,False,normal
user_021,847.74,BookMyShow,2026-08-28 08:46:31,False,1,False,596.085,False,False,4.9,False,normal
user_022,570.27,Flipkart,2026-08-27 09:05:58,False,1,False,834.82,False,False,42.7,False,normal
user_022,2147.28,BookMyShow,2026-08-27 09:13:20,False,1,False,834.82,False,False,39.7,False,normal
user_022,913.2,Uber,2026-08-27 09:33:29,False,1,False,834.82,False,False,2.8,False,normal
user_022,1103.26,Ola,2026-08-27 10:29:59,False,1,False,834.82,False,False,12.5,False,normal
user_022,33.85,Amazon,2026-08-27 10:40:21,False,1,False,834.82,False,False,34.2,False,normal
user_022,1268.43,Zomato,2026-08-27 10:52:14,False,1,False,834.82,False,False,10.8,False,normal
user_022,363.93,Uber,2026-08-27 11:31:39,False,1,False,834.82,False,False,7.3,False,normal
user_022,1724.69,Zomato,2026-08-27 11:46:51,False,1,False,834.82,False,False,19.9,False,normal
user_022,157.53,BookMyShow,2026-08-27 12:48:30,False,1,False,834.82,False,False,23.2,False,normal
user_022,650.56,Zomato,2026-08-27 13:08:40,False,1,False,834.82,False,False,3.2,False,normal
user_022,190.26,Uber,2026-08-27 13:31:55,False,1,False,834.82,False,False,13.4,False,normal
user_022,580.34,Ola,2026-08-27 14:13:50,False,1,False,834.82,False,False,4.9,False,normal
user_022,1796.34,BigBasket,2026-08-27 14:38:10,False,1,False,834.82,False,False,20.9,False,normal
user_022,336.99,Swiggy,2026-08-27 14:59:02,False,1,False,834.82,False,False,3.4,False,normal
user_022,343.73,Netflix,2026-08-27 15:00:32,False,1,False,834.82,False,False,11.6,False,normal
user_022,686.48,BigBasket,2026-08-27 15:59:26,False,1,False,834.82,False,False,6.1,False,normal
user_022,954.32,Netflix,2026-08-27 19:07:51,False,1,False,834.82,False,False,52.7,False,normal
user_022,330.25,Swiggy,2026-08-27 19:41:09,False,1,False,834.82,False,False,4.7,False,normal
user_022,144.35,BookMyShow,2026-08-27 19:41:19,False,2,False,834.82,False,False,25.1,False,normal
user_022,279.76,Netflix,2026-08-27 20:20:38,False,1,False,834.82,False,False,8.0,False,normal
user_022,1729.3,Zomato,2026-08-27 20:46:53,False,1,False,834.82,False,False,19.8,False,normal
user_022,1060.9,Zomato,2026-08-27 22:28:23,False,1,False,834.82,False,False,30.1,False,normal
user_022,1664.76,Zomato,2026-08-27 22:40:12,False,1,False,834.82,False,False,19.1,False,normal
user_022,45000.0,Amazon,2026-08-27 23:00:00,False,1,True,834.82,True,True,100.0,True,unusually high amount
user_022,397.65,Swiggy,2026-08-27 23:57:25,False,1,False,834.82,False,False,10.0,False,normal
user_022,1132.27,Myntra,2026-08-28 00:31:25,False,1,False,834.82,False,False,7.9,False,normal
user_022,150.41,BookMyShow,2026-08-28 01:31:13,False,1,False,834.82,False,False,23.6,False,normal
user_022,465.32,Zomato,2026-08-28 01:42:30,False,1,False,834.82,False,False,5.4,False,normal
user_022,929.37,Zomato,2026-08-28 01:54:59,False,1,False,834.82,False,False,4.3,False,normal
user_022,528.44,Myntra,2026-08-28 01:57:49,False,1,False,834.82,False,False,8.4,False,normal
user_022,1951.42,Swiggy,2026-08-28 02:31:53,False,1,False,834.82,False,False,32.8,False,normal
user_022,1313.02,Zomato,2026-08-28 03:03:58,False,1,False,834.82,False,False,10.6,False,normal
user_022,132.36,Myntra,2026-08-28 03:33:29,False,1,False,834.82,False,False,23.5,False,normal
user_022,974.75,Zomato,2026-08-28 04:09:55,False,1,False,834.82,False,False,3.3,False,normal
user_022,493.06,Flipkart,2026-08-28 04:27:55,False,1,False,834.82,False,False,2.8,False,normal
user_022,1244.02,Swiggy,2026-08-28 05:18:53,False,1,False,834.82,False,False,13.9,False,normal
user_022,1082.47,Netflix,2026-08-28 05:43:52,False,1,False,834.82,False,False,7.6,False,normal
user_022,889.31,Myntra,2026-08-28 06:02:30,False,1,False,834.82,False,False,2.3,False,normal
user_022,774.0,Swiggy,2026-08-28 06:13:00,False,1,False,834.82,False,False,2.0,False,normal
user_022,834.82,Amazon,2026-08-28 06:25:10,False,1,False,834.82,False,False,4.2,False,normal
user_022,1278.06,Zomato,2026-08-28 06:41:56,False,1,False,834.82,False,False,10.5,False,normal
user_022,2052.4,Myntra,2026-08-28 07:21:21,False,1,False,834.82,False,False,36.9,False,normal
user_022,826.2,Netflix,2026-08-28 08:42:12,False,1,False,834.82,False,False,18.9,False,normal
user_023,485.83,Netflix,2026-08-27 10:52:23,False,1,False,648.34,False,False,42.0,False,normal
user_023,220.66,BigBasket,2026-08-27 12:33:15,False,1,False,648.34,False,False,31.2,False,normal
user_023,286.9,BigBasket,2026-08-27 12:43:52,False,1,False,648.34,False,False,4.9,False,normal
user_023,857.22,Netflix,2026-08-27 14:01:36,False,1,False,648.34,False,False,17.7,False,normal
user_023,494.75,Netflix,2026-08-27 14:24:44,False,1,False,648.34,False,False,0.7,False,normal
user_023,697.08,BookMyShow,2026-08-27 14:57:12,False,1,False,648.34,False,False,1.2,False,normal
user_023,496.95,Ola,2026-08-27 16:14:37,False,1,False,648.34,False,False,14.5,False,normal
user_023,191.59,Amazon,2026-08-27 16:58:01,False,1,False,648.34,False,False,15.9,False,normal
user_023,313.01,Ola,2026-08-27 17:28:28,False,1,False,648.34,False,False,4.8,False,normal
user_023,1056.69,Zomato,2026-08-27 17:36:08,False,1,False,648.34,False,False,9.3,False,normal
user_023,1062.88,BigBasket,2026-08-27 18:10:29,False,1,False,648.34,False,False,8.3,False,normal
user_023,607.54,Uber,2026-08-27 18:31:23,False,1,False,648.34,False,False,1.1,False,normal
user_023,1025.08,Flipkart,2026-08-27 20:10:50,False,1,False,648.34,False,False,28.8,False,normal
user_023,428.62,Uber,2026-08-27 21:23:28,False,1,False,648.34,False,False,13.4,False,normal
user_023,508.6,Myntra,2026-08-27 22:39:57,False,1,False,648.34,False,False,13.8,False,normal
user_023,789.21,Uber,2026-08-27 23:11:56,False,1,False,648.34,False,False,2.7,False,normal
user_023,1399.41,Uber,2026-08-27 23:27:02,False,1,False,648.34,False,False,13.5,False,normal
user_023,609.15,Myntra,2026-08-27 23:47:44,False,1,False,648.34,False,False,1.2,False,normal
user_023,1058.56,Myntra,2026-08-28 00:35:48,False,1,False,648.34,False,False,10.9,False,normal
user_023,1277.49,Swiggy,2026-08-28 00:59:09,False,1,False,648.34,False,False,9.7,False,normal
user_023,248.46,Flipkart,2026-08-28 01:27:13,False,1,False,648.34,False,False,7.5,False,normal
user_023,1106.59,BigBasket,2026-08-28 02:33:11,False,1,False,648.34,False,False,20.3,False,normal
user_023,934.87,Netflix,2026-08-28 03:41:40,False,1,False,648.34,False,False,14.8,False,normal
user_023,648.34,BigBasket,2026-08-28 04:38:55,False,1,False,648.34,False,False,5.2,False,normal
user_023,874.94,Swiggy,2026-08-28 04:42:11,False,1,False,648.34,False,False,6.1,False,normal
user_023,50.13,Uber,2026-08-28 04:56:26,False,1,False,648.34,False,False,28.4,False,normal
user_023,411.33,Netflix,2026-08-28 05:02:20,False,1,False,648.34,False,False,5.1,False,normal
user_023,469.63,BookMyShow,2026-08-28 05:05:40,False,1,False,648.34,False,False,5.1,False,normal
user_023,2224.0,Flipkart,2026-08-28 05:46:38,False,1,False,648.34,False,False,50.3,False,normal
user_023,854.72,Swiggy,2026-08-28 06:02:28,False,1,False,648.34,False,False,3.0,False,normal
user_023,163.31,Flipkart,2026-08-28 06:26:34,False,1,False,648.34,False,False,13.5,False,normal
user_023,725.6,BookMyShow,2026-08-28 06:58:51,False,1,False,648.34,False,False,1.8,False,normal
user_023,106.27,BigBasket,2026-08-28 07:28:38,False,1,False,648.34,False,False,26.7,False,normal
user_023,1023.56,BigBasket,2026-08-28 07:38:21,False,1,False,648.34,False,False,7.3,False,normal
user_023,688.02,Flipkart,2026-08-28 07:52:03,False,1,False,648.34,False,False,1.9,False,normal
user_023,747.33,Flipkart,2026-08-28 08:10:42,False,1,False,648.34,False,False,1.6,False,normal
user_023,452.55,Flipkart,2026-08-28 08:40:15,False,1,False,648.34,False,False,4.4,False,normal
user_023,388.15,Amazon,2026-08-28 08:52:28,False,1,False,648.34,False,False,3.2,False,normal
user_023,1217.05,BigBasket,2026-08-28 08:52:59,False,2,False,648.34,False,False,21.3,False,normal
user_024,335.48,Myntra,2026-08-27 10:30:53,False,1,False,759.13,False,False,47.4,False,normal
user_024,327.12,Flipkart,2026-08-27 11:15:42,False,1,False,759.13,False,False,5.6,False,normal
user_024,209.99,Netflix,2026-08-27 11:32:51,False,1,False,759.13,False,False,11.1,False,normal
user_024,424.98,Zomato,2026-08-27 12:16:53,False,1,False,759.13,False,False,5.3,False,normal
user_024,1081.6,BookMyShow,2026-08-27 12:59:26,False,1,False,759.13,False,False,9.5,False,normal
user_024,1248.1,Ola,2026-08-27 13:18:29,False,1,False,759.13,False,False,9.0,False,normal
user_024,141.73,Swiggy,2026-08-27 14:38:07,False,1,False,759.13,False,False,33.7,False,normal
user_024,759.13,BookMyShow,2026-08-27 16:37:40,False,1,False,759.13,False,False,32.4,False,normal
user_024,982.74,Amazon,2026-08-27 17:06:58,False,1,False,759.13,False,False,3.9,False,normal
user_024,2663.34,Ola,2026-08-27 18:27:19,False,1,False,759.13,False,True,72.1,True,ML anomaly pattern
user_024,1519.15,Flipkart,2026-08-27 18:58:30,False,1,False,759.13,False,False,15.3,False,normal
user_024,2089.08,Swiggy,2026-08-27 19:08:32,False,1,False,759.13,False,False,36.5,False,normal
user_024,610.73,Netflix,2026-08-27 19:10:51,False,1,False,759.13,False,False,7.8,False,normal
user_024,249.61,Zomato,2026-08-27 20:00:18,False,1,False,759.13,False,False,10.4,False,normal
user_024,2174.72,Amazon,2026-08-27 21:18:04,False,1,False,759.13,False,False,54.4,False,normal
user_024,767.66,Amazon,2026-08-27 22:01:38,False,1,False,759.13,False,False,1.8,False,normal
user_024,2015.85,Amazon,2026-08-27 22:12:06,False,1,False,759.13,False,False,34.5,False,normal
user_024,882.9,Swiggy,2026-08-27 22:22:27,False,1,False,759.13,False,False,4.2,False,normal
user_024,307.73,Amazon,2026-08-27 22:39:37,False,1,False,759.13,False,False,3.4,False,normal
user_024,1924.9,Netflix,2026-08-27 23:33:51,False,1,False,759.13,False,False,36.8,False,normal
user_024,668.24,Amazon,2026-08-27 23:35:05,False,1,False,759.13,False,False,9.5,False,normal
user_024,990.73,BookMyShow,2026-08-28 00:04:14,False,1,False,759.13,False,False,4.5,False,normal
user_024,345.09,Amazon,2026-08-28 00:34:07,False,1,False,759.13,False,False,5.9,False,normal
user_024,953.86,BookMyShow,2026-08-28 00:35:39,False,1,False,759.13,False,False,10.5,False,normal
user_024,1648.35,BookMyShow,2026-08-28 01:09:48,False,1,False,759.13,False,False,22.4,False,normal
user_024,421.24,Zomato,2026-08-28 01:13:48,False,1,False,759.13,False,False,5.9,False,normal
user_024,1585.76,Myntra,2026-08-28 03:06:19,False,1,False,759.13,False,False,47.6,False,normal
user_024,2445.03,Swiggy,2026-08-28 03:16:43,False,1,False,759.13,False,False,54.5,False,normal
user_024,191.12,BigBasket,2026-08-28 03:23:27,False,1,False,759.13,False,False,16.2,False,normal
user_024,788.72,Zomato,2026-08-28 03:35:54,False,1,False,759.13,False,False,2.7,False,normal
user_024,523.58,Amazon,2026-08-28 03:45:37,False,1,False,759.13,False,False,2.7,False,normal
user_024,1072.7,Amazon,2026-08-28 04:17:24,False,1,False,759.13,False,False,7.0,False,normal
user_024,479.19,Swiggy,2026-08-28 04:30:06,False,1,False,759.13,False,False,3.9,False,normal
user_024,741.81,Amazon,2026-08-28 05:09:11,False,1,False,759.13,False,False,2.7,False,normal
user_024,63.35,BookMyShow,2026-08-28 05:24:06,False,1,False,759.13,False,False,25.4,False,normal
user_024,152.74,Swiggy,2026-08-28 06:12:06,False,1,False,759.13,False,False,21.5,False,normal
user_024,398.12,Uber,2026-08-28 06:16:59,False,1,False,759.13,False,False,7.8,False,normal
user_024,641.86,Netflix,2026-08-28 06:20:10,False,1,False,759.13,False,False,5.4,False,normal
user_024,1101.8,Flipkart,2026-08-28 08:50:54,False,1,False,759.13,False,False,48.2,False,normal
user_025,896.37,BigBasket,2026-08-27 09:12:52,False,1,False,908.54,False,False,48.5,False,normal
user_025,776.7,Netflix,2026-08-27 10:07:19,False,1,False,908.54,False,False,7.5,False,normal
user_025,920.98,Ola,2026-08-27 10:10:44,False,1,False,908.54,False,False,7.1,False,normal
user_025,1416.02,BigBasket,2026-08-27 10:35:06,False,1,False,908.54,False,False,12.3,False,normal
